County,Cases,Deaths
Albany,0,0
Albany,2565,0
Allegany,78,0
Bronx,49980,0
Broome,1094,0
Cattaraugus,164,0
Cayuga,151,0
Chautauqua,244,0
Chemung,165,0
Chenango,212,0
Clinton,127,0
Columbia,534,0
Cortland,94,0
Delaware,104,0
Dutchess,4582,0
Erie,8737,0
Essex,55,0
Franklin,52,0
Fulton,291,0
Genesee,274,0
Greene,290,0
Hamilton,8,0
Herkimer,268,0
Jefferson,140,0
Kings,62890,0
Lewis,39,0
Livingston,173,0
Madison,409,0
Monroe,4868,0
Montgomery,169,0
Nassau,43534,0
New York,30799,0
Niagara,1470,0
Oneida,2117,0
Onondaga,3535,0
Ontario,355,0
Orange,11127,0
Orleans,297,0
Oswego,251,0
Otsego,115,0
Putnam,1444,0
Queens,68368,0
Rensselaer,758,0
Richmond,14877,0
Rockland,13918,0
Saratoga,747,0
Schenectady,1050,0
Schoharie,69,0
Schuyler,22,0
Seneca,86,0
St. Lawrence,263,0
Steuben,297,0
Suffolk,43630,0
Sullivan,1485,0
Tioga,193,0
Tompkins,232,0
Ulster,2045,0
Warren,304,0
Washington,256,0
Wayne,249,0
Westchester,36107,0
Wyoming,115,0
Yates,56,0
Total,418928,0
