County,Cases,Deaths
Albany,0,0
Albany,2190,0
Allegany,64,0
Bronx,48208,0
Broome,784,0
Cattaraugus,134,0
Cayuga,124,0
Chautauqua,155,0
Chemung,148,0
Chenango,166,0
Clinton,107,0
Columbia,482,0
Cortland,56,0
Delaware,91,0
Dutchess,4262,0
Erie,7660,0
Essex,51,0
Franklin,35,0
Fulton,264,0
Genesee,246,0
Greene,264,0
Hamilton,6,0
Herkimer,184,0
Jefferson,95,0
Kings,60560,0
Lewis,31,0
Livingston,144,0
Madison,371,0
Monroe,4120,0
Montgomery,128,0
Nassau,42232,0
New York,29109,0
Niagara,1327,0
Oneida,1806,0
Onondaga,3078,0
Ontario,293,0
Orange,10820,0
Orleans,287,0
Oswego,216,0
Otsego,88,0
Putnam,1355,0
Queens,66241,0
Rensselaer,588,0
Richmond,14285,0
Rockland,13691,0
Saratoga,587,0
Schenectady,852,0
Schoharie,62,0
Schuyler,13,0
Seneca,73,0
St. Lawrence,227,0
Steuben,272,0
Suffolk,41911,0
Sullivan,1464,0
Tioga,159,0
Tompkins,181,0
Ulster,1853,0
Warren,274,0
Washington,249,0
Wayne,201,0
Westchester,35226,0
Wyoming,101,0
Yates,48,0
Total,400299,0
