County,Cases,Deaths
Albany,0,0
Albany,2438,0
Allegany,74,0
Bronx,49280,0
Broome,966,0
Cattaraugus,150,0
Cayuga,139,0
Chautauqua,216,0
Chemung,160,0
Chenango,203,0
Clinton,119,0
Columbia,500,0
Cortland,84,0
Delaware,98,0
Dutchess,4412,0
Erie,8282,0
Essex,54,0
Franklin,42,0
Fulton,270,0
Genesee,261,0
Greene,279,0
Hamilton,7,0
Herkimer,224,0
Jefferson,126,0
Kings,61926,0
Lewis,34,0
Livingston,162,0
Madison,390,0
Monroe,4569,0
Montgomery,147,0
Nassau,42915,0
New York,30161,0
Niagara,1420,0
Oneida,2000,0
Onondaga,3378,0
Ontario,338,0
Orange,10994,0
Orleans,289,0
Oswego,236,0
Otsego,103,0
Putnam,1403,0
Queens,67532,0
Rensselaer,681,0
Richmond,14633,0
Rockland,13837,0
Saratoga,679,0
Schenectady,975,0
Schoharie,67,0
Schuyler,20,0
Seneca,83,0
St. Lawrence,257,0
Steuben,288,0
Suffolk,42822,0
Sullivan,1476,0
Tioga,178,0
Tompkins,223,0
Ulster,1916,0
Warren,293,0
Washington,252,0
Wayne,240,0
Westchester,35738,0
Wyoming,110,0
Yates,51,0
Total,411200,0
