County,Cases,Deaths
Albany,0,0
Albany,2060,0
Allegany,58,0
Bronx,47092,0
Broome,670,0
Cattaraugus,115,0
Cayuga,108,0
Chautauqua,116,0
Chemung,139,0
Chenango,140,0
Clinton,100,0
Columbia,452,0
Cortland,44,0
Delaware,90,0
Dutchess,4145,0
Erie,7035,0
Essex,41,0
Franklin,27,0
Fulton,244,0
Genesee,225,0
Greene,256,0
Hamilton,6,0
Herkimer,137,0
Jefferson,84,0
Kings,58949,0
Lewis,23,0
Livingston,124,0
Madison,347,0
Monroe,3512,0
Montgomery,108,0
Nassau,41513,0
New York,28017,0
Niagara,1193,0
Oneida,1416,0
Onondaga,2675,0
Ontario,242,0
Orange,10654,0
Orleans,276,0
Oswego,173,0
Otsego,83,0
Putnam,1305,0
Queens,64712,0
Rensselaer,528,0
Richmond,13971,0
Rockland,13514,0
Saratoga,535,0
Schenectady,761,0
Schoharie,57,0
Schuyler,12,0
Seneca,64,0
St. Lawrence,217,0
Steuben,263,0
Suffolk,41010,0
Sullivan,1438,0
Tioga,140,0
Tompkins,175,0
Ulster,1756,0
Warren,262,0
Washington,244,0
Wayne,143,0
Westchester,34557,0
Wyoming,93,0
Yates,42,0
Total,388488,0
