County,Cases,Deaths
Albany,0,0
Albany,1756,0
Allegany,44,0
Bronx,43766,0
Broome,468,0
Cattaraugus,74,0
Cayuga,73,0
Chautauqua,63,0
Chemung,135,0
Chenango,118,0
Clinton,94,0
Columbia,356,0
Cortland,37,0
Delaware,72,0
Dutchess,3767,0
Erie,5397,0
Essex,36,0
Franklin,19,0
Fulton,189,0
Genesee,189,0
Greene,215,0
Hamilton,5,0
Herkimer,95,0
Jefferson,72,0
Kings,53639,0
Lewis,19,0
Livingston,114,0
Madison,297,0
Monroe,2601,0
Montgomery,77,0
Nassau,39608,0
New York,25672,0
Niagara,897,0
Oneida,828,0
Onondaga,1828,0
Ontario,180,0
Orange,10142,0
Orleans,175,0
Oswego,96,0
Otsego,67,0
Putnam,1187,0
Queens,60236,0
Rensselaer,460,0
Richmond,13171,0
Rockland,12905,0
Saratoga,448,0
Schenectady,645,0
Schoharie,49,0
Schuyler,11,0
Seneca,54,0
St. Lawrence,195,0
Steuben,240,0
Suffolk,38672,0
Sullivan,1287,0
Tioga,118,0
Tompkins,147,0
Ulster,1595,0
Warren,246,0
Washington,224,0
Wayne,104,0
Westchester,32767,0
Wyoming,79,0
Yates,34,0
Total,358154,0
