County,Cases,Deaths
Albany,0,0
Albany,1165,0
Allegany,35,0
Bronx,37244,0
Broome,284,0
Cattaraugus,47,0
Cayuga,48,0
Chautauqua,33,0
Chemung,122,0
Chenango,98,0
Clinton,59,0
Columbia,170,0
Cortland,28,0
Delaware,61,0
Dutchess,2954,0
Erie,3319,0
Essex,28,0
Franklin,15,0
Fulton,71,0
Genesee,153,0
Greene,131,0
Hamilton,3,0
Herkimer,58,0
Jefferson,61,0
Kings,44872,0
Lewis,9,0
Livingston,69,0
Madison,131,0
Monroe,1441,0
Montgomery,53,0
Nassau,35854,0
New York,21920,0
Niagara,420,0
Oneida,439,0
Onondaga,832,0
Ontario,90,0
Orange,8650,0
Orleans,89,0
Oswego,63,0
Otsego,67,0
Putnam,970,0
Queens,51631,0
Rensselaer,287,0
Richmond,11811,0
Rockland,11708,0
Saratoga,354,0
Schenectady,501,0
Schoharie,42,0
Schuyler,7,0
Seneca,39,0
St. Lawrence,173,0
Steuben,216,0
Suffolk,33664,0
Sullivan,838,0
Tioga,88,0
Tompkins,128,0
Ulster,1279,0
Warren,176,0
Washington,148,0
Wayne,71,0
Westchester,28970,0
Wyoming,67,0
Yates,18,0
Total,304372,0
