County,Cases,Deaths
Albany,0,0
Albany,2247,0
Allegany,68,0
Bronx,48433,0
Broome,841,0
Cattaraugus,139,0
Cayuga,127,0
Chautauqua,180,0
Chemung,149,0
Chenango,171,0
Clinton,110,0
Columbia,489,0
Cortland,59,0
Delaware,92,0
Dutchess,4318,0
Erie,7833,0
Essex,51,0
Franklin,36,0
Fulton,266,0
Genesee,252,0
Greene,267,0
Hamilton,6,0
Herkimer,195,0
Jefferson,100,0
Kings,60904,0
Lewis,32,0
Livingston,151,0
Madison,376,0
Monroe,4247,0
Montgomery,141,0
Nassau,42423,0
New York,29363,0
Niagara,1351,0
Oneida,1847,0
Onondaga,3179,0
Ontario,307,0
Orange,10850,0
Orleans,288,0
Oswego,225,0
Otsego,90,0
Putnam,1376,0
Queens,66544,0
Rensselaer,625,0
Richmond,14372,0
Rockland,13733,0
Saratoga,616,0
Schenectady,883,0
Schoharie,62,0
Schuyler,15,0
Seneca,74,0
St. Lawrence,233,0
Steuben,278,0
Suffolk,42214,0
Sullivan,1466,0
Tioga,161,0
Tompkins,186,0
Ulster,1872,0
Warren,280,0
Washington,250,0
Wayne,214,0
Westchester,35366,0
Wyoming,103,0
Yates,49,0
Total,403175,0
