County,Cases,Deaths
Albany,0,0
Albany,1579,0
Allegany,44,0
Bronx,43022,0
Broome,414,0
Cattaraugus,65,0
Cayuga,63,0
Chautauqua,48,0
Chemung,134,0
Chenango,117,0
Clinton,92,0
Columbia,340,0
Cortland,34,0
Delaware,69,0
Dutchess,3543,0
Erie,4954,0
Essex,33,0
Franklin,18,0
Fulton,171,0
Genesee,180,0
Greene,212,0
Hamilton,5,0
Herkimer,91,0
Jefferson,71,0
Kings,52298,0
Lewis,16,0
Livingston,110,0
Madison,258,0
Monroe,2258,0
Montgomery,75,0
Nassau,39136,0
New York,25130,0
Niagara,792,0
Oneida,760,0
Onondaga,1501,0
Ontario,146,0
Orange,9943,0
Orleans,167,0
Oswego,84,0
Otsego,67,0
Putnam,1136,0
Queens,59132,0
Rensselaer,439,0
Richmond,13011,0
Rockland,12758,0
Saratoga,428,0
Schenectady,620,0
Schoharie,47,0
Schuyler,9,0
Seneca,51,0
St. Lawrence,192,0
Steuben,234,0
Suffolk,38117,0
Sullivan,1231,0
Tioga,113,0
Tompkins,139,0
Ulster,1552,0
Warren,232,0
Washington,219,0
Wayne,96,0
Westchester,32224,0
Wyoming,78,0
Yates,23,0
Total,350121,0
