County,Cases,Deaths
Albany,0,0
Albany,1843,0
Allegany,45,0
Bronx,45116,0
Broome,561,0
Cattaraugus,87,0
Cayuga,90,0
Chautauqua,83,0
Chemung,137,0
Chenango,132,0
Clinton,95,0
Columbia,383,0
Cortland,41,0
Delaware,79,0
Dutchess,3899,0
Erie,6014,0
Essex,36,0
Franklin,22,0
Fulton,207,0
Genesee,200,0
Greene,238,0
Hamilton,5,0
Herkimer,107,0
Jefferson,74,0
Kings,55727,0
Lewis,20,0
Livingston,118,0
Madison,311,0
Monroe,2909,0
Montgomery,89,0
Nassau,40307,0
New York,26576,0
Niagara,1020,0
Oneida,1006,0
Onondaga,2133,0
Ontario,206,0
Orange,10389,0
Orleans,228,0
Oswego,108,0
Otsego,71,0
Putnam,1248,0
Queens,61827,0
Rensselaer,486,0
Richmond,13505,0
Rockland,13128,0
Saratoga,477,0
Schenectady,686,0
Schoharie,50,0
Schuyler,11,0
Seneca,58,0
St. Lawrence,202,0
Steuben,241,0
Suffolk,39532,0
Sullivan,1375,0
Tioga,128,0
Tompkins,161,0
Ulster,1678,0
Warren,255,0
Washington,235,0
Wayne,113,0
Westchester,33429,0
Wyoming,84,0
Yates,39,0
Total,369660,0
