County,Cases,Deaths
Albany,0,0
Albany,2164,0
Allegany,63,0
Bronx,48038,0
Broome,762,0
Cattaraugus,128,0
Cayuga,122,0
Chautauqua,135,0
Chemung,147,0
Chenango,157,0
Clinton,105,0
Columbia,479,0
Cortland,53,0
Delaware,91,0
Dutchess,4248,0
Erie,7544,0
Essex,49,0
Franklin,33,0
Fulton,262,0
Genesee,242,0
Greene,263,0
Hamilton,6,0
Herkimer,181,0
Jefferson,94,0
Kings,60281,0
Lewis,31,0
Livingston,134,0
Madison,367,0
Monroe,4004,0
Montgomery,121,0
Nassau,42088,0
New York,28920,0
Niagara,1297,0
Oneida,1760,0
Onondaga,2997,0
Ontario,283,0
Orange,10798,0
Orleans,285,0
Oswego,207,0
Otsego,86,0
Putnam,1340,0
Queens,66024,0
Rensselaer,571,0
Richmond,14225,0
Rockland,13668,0
Saratoga,578,0
Schenectady,843,0
Schoharie,59,0
Schuyler,13,0
Seneca,71,0
St. Lawrence,226,0
Steuben,271,0
Suffolk,41730,0
Sullivan,1459,0
Tioga,150,0
Tompkins,179,0
Ulster,1843,0
Warren,273,0
Washington,247,0
Wayne,191,0
Westchester,35106,0
Wyoming,97,0
Yates,48,0
Total,398237,0
