County,Cases,Deaths
Albany,0,0
Albany,2369,0
Allegany,72,0
Bronx,49017,0
Broome,930,0
Cattaraugus,147,0
Cayuga,134,0
Chautauqua,210,0
Chemung,156,0
Chenango,191,0
Clinton,114,0
Columbia,497,0
Cortland,77,0
Delaware,93,0
Dutchess,4387,0
Erie,8135,0
Essex,54,0
Franklin,42,0
Fulton,267,0
Genesee,258,0
Greene,272,0
Hamilton,6,0
Herkimer,211,0
Jefferson,113,0
Kings,61662,0
Lewis,33,0
Livingston,161,0
Madison,388,0
Monroe,4492,0
Montgomery,144,0
Nassau,42765,0
New York,29943,0
Niagara,1395,0
Oneida,1975,0
Onondaga,3326,0
Ontario,333,0
Orange,10960,0
Orleans,288,0
Oswego,232,0
Otsego,101,0
Putnam,1394,0
Queens,67265,0
Rensselaer,668,0
Richmond,14557,0
Rockland,13812,0
Saratoga,650,0
Schenectady,936,0
Schoharie,64,0
Schuyler,20,0
Seneca,80,0
St. Lawrence,250,0
Steuben,283,0
Suffolk,42621,0
Sullivan,1473,0
Tioga,175,0
Tompkins,209,0
Ulster,1909,0
Warren,288,0
Washington,251,0
Wayne,236,0
Westchester,35636,0
Wyoming,108,0
Yates,51,0
Total,408886,0
