County,Cases,Deaths
Albany,0,0
Albany,1416,0
Allegany,35,0
Bronx,40804,0
Broome,372,0
Cattaraugus,60,0
Cayuga,53,0
Chautauqua,40,0
Chemung,131,0
Chenango,109,0
Clinton,76,0
Columbia,304,0
Cortland,29,0
Delaware,63,0
Dutchess,3319,0
Erie,4337,0
Essex,31,0
Franklin,17,0
Fulton,104,0
Genesee,170,0
Greene,204,0
Hamilton,5,0
Herkimer,77,0
Jefferson,67,0
Kings,49461,0
Lewis,11,0
Livingston,101,0
Madison,250,0
Monroe,1775,0
Montgomery,66,0
Nassau,38028,0
New York,23881,0
Niagara,627,0
Oneida,638,0
Onondaga,1218,0
Ontario,104,0
Orange,9486,0
Orleans,122,0
Oswego,75,0
Otsego,67,0
Putnam,1080,0
Queens,56493,0
Rensselaer,407,0
Richmond,12650,0
Rockland,12400,0
Saratoga,399,0
Schenectady,571,0
Schoharie,46,0
Schuyler,7,0
Seneca,48,0
St. Lawrence,187,0
Steuben,226,0
Suffolk,36461,0
Sullivan,1071,0
Tioga,104,0
Tompkins,132,0
Ulster,1440,0
Warren,202,0
Washington,204,0
Wayne,79,0
Westchester,31087,0
Wyoming,75,0
Yates,20,0
Total,333122,0
