County,Cases,Deaths
Albany,0,0
Albany,687,0
Allegany,30,0
Bronx,29372,0
Broome,199,0
Cattaraugus,34,0
Cayuga,36,0
Chautauqua,25,0
Chemung,73,0
Chenango,78,0
Clinton,51,0
Columbia,111,0
Cortland,25,0
Delaware,49,0
Dutchess,2284,0
Erie,2109,0
Essex,20,0
Franklin,13,0
Fulton,27,0
Genesee,119,0
Greene,86,0
Hamilton,3,0
Herkimer,49,0
Jefferson,54,0
Kings,37030,0
Lewis,9,0
Livingston,39,0
Madison,106,0
Monroe,1054,0
Montgomery,35,0
Nassau,30677,0
New York,18468,0
Niagara,255,0
Oneida,279,0
Onondaga,509,0
Ontario,71,0
Orange,6482,0
Orleans,46,0
Oswego,48,0
Otsego,49,0
Putnam,599,0
Queens,42023,0
Rensselaer,177,0
Richmond,9913,0
Rockland,9457,0
Saratoga,254,0
Schenectady,269,0
Schoharie,20,0
Schuyler,7,0
Seneca,18,0
St. Lawrence,110,0
Steuben,167,0
Suffolk,27662,0
Sullivan,544,0
Tioga,37,0
Tompkins,119,0
Ulster,877,0
Warren,101,0
Washington,65,0
Wayne,50,0
Westchester,24306,0
Wyoming,36,0
Yates,10,0
Total,247512,0
