County,Cases,Deaths
Albany,0,0
Albany,2208,0
Allegany,66,0
Bronx,48267,0
Broome,807,0
Cattaraugus,138,0
Cayuga,126,0
Chautauqua,170,0
Chemung,148,0
Chenango,166,0
Clinton,108,0
Columbia,485,0
Cortland,58,0
Delaware,91,0
Dutchess,4269,0
Erie,7711,0
Essex,51,0
Franklin,35,0
Fulton,265,0
Genesee,247,0
Greene,265,0
Hamilton,6,0
Herkimer,188,0
Jefferson,95,0
Kings,60647,0
Lewis,31,0
Livingston,145,0
Madison,374,0
Monroe,4153,0
Montgomery,130,0
Nassau,42267,0
New York,29165,0
Niagara,1334,0
Oneida,1818,0
Onondaga,3100,0
Ontario,296,0
Orange,10830,0
Orleans,287,0
Oswego,219,0
Otsego,88,0
Putnam,1361,0
Queens,66323,0
Rensselaer,593,0
Richmond,14308,0
Rockland,13700,0
Saratoga,595,0
Schenectady,856,0
Schoharie,62,0
Schuyler,15,0
Seneca,74,0
St. Lawrence,230,0
Steuben,274,0
Suffolk,41987,0
Sullivan,1464,0
Tioga,160,0
Tompkins,183,0
Ulster,1855,0
Warren,274,0
Washington,249,0
Wayne,203,0
Westchester,35260,0
Wyoming,101,0
Yates,48,0
Total,401029,0
