County,Cases,Deaths
Albany,0,0
Albany,1793,0
Allegany,44,0
Bronx,44364,0
Broome,522,0
Cattaraugus,81,0
Cayuga,78,0
Chautauqua,77,0
Chemung,136,0
Chenango,123,0
Clinton,95,0
Columbia,373,0
Cortland,39,0
Delaware,77,0
Dutchess,3834,0
Erie,5753,0
Essex,36,0
Franklin,20,0
Fulton,196,0
Genesee,193,0
Greene,225,0
Hamilton,5,0
Herkimer,103,0
Jefferson,72,0
Kings,54560,0
Lewis,20,0
Livingston,118,0
Madison,303,0
Monroe,2762,0
Montgomery,80,0
Nassau,39974,0
New York,26092,0
Niagara,965,0
Oneida,917,0
Onondaga,2012,0
Ontario,195,0
Orange,10277,0
Orleans,208,0
Oswego,104,0
Otsego,69,0
Putnam,1222,0
Queens,60960,0
Rensselaer,466,0
Richmond,13325,0
Rockland,13019,0
Saratoga,463,0
Schenectady,668,0
Schoharie,49,0
Schuyler,11,0
Seneca,55,0
St. Lawrence,197,0
Steuben,240,0
Suffolk,39199,0
Sullivan,1338,0
Tioga,122,0
Tompkins,154,0
Ulster,1638,0
Warren,251,0
Washington,228,0
Wayne,110,0
Westchester,33107,0
Wyoming,82,0
Yates,37,0
Total,363836,0
