County,Cases,Deaths
Albany,0,0
Albany,2573,0
Allegany,79,0
Bronx,50057,0
Broome,1115,0
Cattaraugus,164,0
Cayuga,151,0
Chautauqua,249,0
Chemung,168,0
Chenango,215,0
Clinton,127,0
Columbia,535,0
Cortland,95,0
Delaware,104,0
Dutchess,4589,0
Erie,8791,0
Essex,55,0
Franklin,54,0
Fulton,293,0
Genesee,277,0
Greene,291,0
Hamilton,8,0
Herkimer,270,0
Jefferson,140,0
Kings,62999,0
Lewis,39,0
Livingston,174,0
Madison,412,0
Monroe,4901,0
Montgomery,170,0
Nassau,43580,0
New York,30859,0
Niagara,1491,0
Oneida,2129,0
Onondaga,3556,0
Ontario,357,0
Orange,11129,0
Orleans,297,0
Oswego,251,0
Otsego,116,0
Putnam,1446,0
Queens,68452,0
Rensselaer,759,0
Richmond,14891,0
Rockland,13925,0
Saratoga,752,0
Schenectady,1055,0
Schoharie,69,0
Schuyler,22,0
Seneca,87,0
St. Lawrence,263,0
Steuben,297,0
Suffolk,43681,0
Sullivan,1488,0
Tioga,193,0
Tompkins,233,0
Ulster,2049,0
Warren,307,0
Washington,256,0
Wayne,249,0
Westchester,36136,0
Wyoming,116,0
Yates,56,0
Total,419642,0
