County,Cases,Deaths
Albany,0,0
Albany,205,0
Allegany,6,0
Bronx,6304,0
Broome,29,0
Cattaraugus,4,0
Cayuga,2,0
Chautauqua,5,0
Chemung,15,0
Chenango,15,0
Clinton,13,0
Columbia,23,0
Cortland,6,0
Delaware,8,0
Dutchess,320,0
Erie,358,0
Essex,4,0
Franklin,6,0
Fulton,1,0
Genesee,9,0
Greene,7,0
Hamilton,2,0
Herkimer,10,0
Jefferson,7,0
Kings,9018,0
Lewis,2,0
Livingston,10,0
Madison,24,0
Monroe,219,0
Montgomery,6,0
Nassau,6445,0
New York,5806,0
Niagara,38,0
Oneida,26,0
Onondaga,152,0
Ontario,18,0
Orange,1247,0
Orleans,3,0
Oswego,8,0
Otsego,10,0
Putnam,144,0
Queens,10411,0
Rensselaer,39,0
Richmond,2229,0
Rockland,2209,0
Saratoga,102,0
Schenectady,76,0
Schoharie,5,0
Schuyler,1,0
Seneca,0,0
St. Lawrence,12,0
Steuben,17,0
Suffolk,5023,0
Sullivan,88,0
Tioga,4,0
Tompkins,52,0
Ulster,146,0
Warren,18,0
Washington,7,0
Wayne,12,0
Westchester,8519,0
Wyoming,8,0
Yates,0,0
Total,59513,0
