County,Cases,Deaths
Androscoggin,501,4
Aroostook,24,1
Cumberland,1861,66
Franklin,42,1
Hancock,18,1
Kennebec,146,10
Knox,25,1
Lincoln,26,0
Oxford,44,0
Penobscot,122,3
Piscataquis,5,0
Sagadahoc,35,0
Somerset,31,0
Unknown,6,0
Waldo,59,14
Washington,5,0
York,570,11
Total,3520,112
