County,Cases,Deaths
Androscoggin,570,8
Aroostook,33,1
Cumberland,2103,69
Franklin,45,1
Hancock,40,1
Kennebec,171,11
Knox,27,1
Lincoln,35,1
Oxford,55,0
Penobscot,156,5
Piscataquis,6,0
Sagadahoc,57,0
Somerset,35,1
Unknown,1,0
Waldo,62,14
Washington,13,0
York,680,13
Total,4089,126
