County,Cases,Deaths
Androscoggin,512,5
Aroostook,28,1
Cumberland,1959,67
Franklin,44,1
Hancock,19,1
Kennebec,149,10
Knox,25,1
Lincoln,31,0
Oxford,49,0
Penobscot,134,5
Piscataquis,4,0
Sagadahoc,35,0
Somerset,33,0
Unknown,24,0
Waldo,60,14
Washington,6,0
York,599,12
Total,3711,117
