County,Cases,Deaths
Androscoggin,547,6
Aroostook,32,1
Cumberland,2032,68
Franklin,45,1
Hancock,27,1
Kennebec,162,11
Knox,25,1
Lincoln,33,1
Oxford,51,0
Penobscot,141,5
Piscataquis,3,0
Sagadahoc,45,0
Somerset,34,1
Unknown,1,0
Waldo,62,14
Washington,7,0
York,641,12
Total,3888,122
